pair_id	A_local	B_global	seed	lambda_global	experiment_id	sample	sdf_path	sanitize_status	audit_ok	n_atoms_full	n_heavy_full	n_total_fragments	n_heavy_fragments	heavy_connected	parent_fragment_id	parent_heavy_atoms	parent_heavy_fraction	fixed_atoms_expected	fixed_atoms_matched	fixed_atoms_within_0p2A	fixed_match_max_distance	anchor_all_same_fragment	anchor_fragment_id	anchor_heavy_atoms	anchor_heavy_fraction	anchor_component_is_parent	minimum_heavy_interfragment_distance	minimum_covalent_radius_ratio	closest_atom_1	closest_atom_2	closest_atom_1_symbol	closest_atom_2_symbol	closest_pair_both_valence_headroom	interfragment_class	full_shape_ok	full_tanimoto_A	full_tanimoto_B	full_protrude_A	full_protrude_B	full_strict_dual	parent_shape_ok	parent_tanimoto_A	parent_tanimoto_B	parent_protrude_A	parent_protrude_B	parent_strict_dual	anchor_shape_ok	anchor_tanimoto_A	anchor_tanimoto_B	anchor_protrude_A	anchor_protrude_B	anchor_strict_dual
x0874_x1093	x0874	x1093	1101	100.0	exp04_x0874_x1093_seed_1101_lambda_100.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_100.0/exp04_x0874_x1093_seed_1101_lambda_100.0_n10.sdf	OK	TRUE	23	23	9	9	FALSE	0	10	0.43478260869565216	7	7	7	0.07277362159464043	TRUE	0	10	0.43478260869565216	TRUE	0.22878155520058926	0.15051418105301925	2	20	C	C	FALSE	bond_distance_valence_limited	TRUE	0.669964664310954	0.630755302638386	0.30814814814814817	0.3692001767565179	FALSE	TRUE	0.41802832244008714	0.7525514771709937	0.12093788564376799	0.4361485108119135	FALSE	TRUE	0.41802832244008714	0.7525514771709937	0.12093788564376799	0.4361485108119135	FALSE
x0874_x1093	x0874	x1093	1101	100.0	exp04_x0874_x1093_seed_1101_lambda_100.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_100.0/exp04_x0874_x1093_seed_1101_lambda_100.0_n10.sdf	OK	TRUE	12	12	6	6	FALSE	5	6	0.5	7	7	7	0.08430302485676275	FALSE		0	0.0	FALSE	0.04949747468305967	0.03256412808096031	0	2	C	C	FALSE	bond_distance_valence_limited	TRUE	0.5339021104625056	0.7185469088485252	0.3390639923591213	0.4631277813095995	FALSE	TRUE	0.5087924970691676	0.8592375366568915	0.01004134672179563	0.5436720142602496	FALSE	FALSE					FALSE
x0874_x1093	x0874	x1093	1101	100.0	exp04_x0874_x1093_seed_1101_lambda_100.0	4	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_100.0/exp04_x0874_x1093_seed_1101_lambda_100.0_n10.sdf	OK	TRUE	7	7	1	1	TRUE	0	7	1.0	7	7	7	0.08117881497040959	TRUE	0	7	1.0	TRUE								single_heavy_component	TRUE	0.43242450894165935	0.811736832513213	0.010730710270822688	0.47536820721178263	FALSE	TRUE	0.43242450894165935	0.811736832513213	0.010730710270822688	0.47536820721178263	FALSE	TRUE	0.43242450894165935	0.811736832513213	0.010730710270822688	0.47536820721178263	FALSE
x0874_x1093	x0874	x1093	1101	100.0	exp04_x0874_x1093_seed_1101_lambda_100.0	5	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_100.0/exp04_x0874_x1093_seed_1101_lambda_100.0_n10.sdf	OK	TRUE	24	24	6	6	FALSE	0	18	0.75	7	7	7	0.07854298186343746	TRUE	0	18	0.75	TRUE	0.25703307180205476	0.16910070513293077	23	7	C	C	FALSE	bond_distance_valence_limited	TRUE	0.6151891586674195	0.6516009852216749	0.19444444444444445	0.37453017908467834	FALSE	TRUE	0.48407046476761617	0.6353795966785291	0.18838443396226415	0.45920387068396745	FALSE	TRUE	0.48407046476761617	0.6353795966785291	0.18838443396226415	0.45920387068396745	FALSE
x0874_x1093	x0874	x1093	1101	100.0	exp04_x0874_x1093_seed_1101_lambda_100.0	6	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_100.0/exp04_x0874_x1093_seed_1101_lambda_100.0_n10.sdf	OK	TRUE	28	28	9	9	FALSE	2	13	0.4642857142857143	7	7	7	0.10679887639858253	TRUE	2	13	0.4642857142857143	TRUE	0.3158813068226738	0.20781664922544327	25	4	C	C	FALSE	bond_distance_valence_limited	TRUE	0.6877172653534183	0.613902194497048	0.2028985507246377	0.23011994669035984	FALSE	TRUE	0.4040426981603452	0.6865936190783113	0.2255017709563164	0.46507150715071505	FALSE	TRUE	0.4040426981603452	0.6865936190783113	0.2255017709563164	0.46507150715071505	FALSE
x0874_x1093	x0874	x1093	1101	100.0	exp04_x0874_x1093_seed_1101_lambda_100.0	7	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_100.0/exp04_x0874_x1093_seed_1101_lambda_100.0_n10.sdf	OK	TRUE	18	18	5	5	FALSE	2	9	0.5	7	7	7	0.09754486147409083	TRUE	2	9	0.5	TRUE	0.16915673205639817	0.11128732372131458	8	5	C	C	FALSE	bond_distance_valence_limited	TRUE	0.6007817811012917	0.6789132882882883	0.30255344418052255	0.49591160220994474	FALSE	TRUE	0.3621758737316798	0.798927150025956	0.06949013157894737	0.5208247422680412	FALSE	TRUE	0.3621758737316798	0.798927150025956	0.06949013157894737	0.5208247422680412	FALSE
x0874_x1093	x0874	x1093	1101	100.0	exp04_x0874_x1093_seed_1101_lambda_100.0	8	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_100.0/exp04_x0874_x1093_seed_1101_lambda_100.0_n10.sdf	OK	TRUE	11	11	4	4	FALSE	3	8	0.7272727272727273	7	7	7	0.08305419917138594	TRUE	3	8	0.7272727272727273	TRUE	0.166679332852037	0.11338730125988912	0	2	N	C	FALSE	bond_distance_valence_limited	TRUE	0.5282285714285714	0.7362527160287481	0.323943661971831	0.48380765456329733	FALSE	TRUE	0.39571721912584334	0.7887220798242403	0.013882240306366683	0.4478468899521531	FALSE	TRUE	0.39571721912584334	0.7887220798242403	0.013882240306366683	0.4478468899521531	FALSE
x0874_x1093	x0874	x1093	1101	100.0	exp04_x0874_x1093_seed_1101_lambda_100.0	9	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_100.0/exp04_x0874_x1093_seed_1101_lambda_100.0_n10.sdf	OK	TRUE	28	28	7	7	FALSE	0	12	0.42857142857142855	7	7	7	0.08896066546513688	TRUE	4	7	0.25	FALSE	1.4386695242480103	0.9786867511891226	12	23	N	C	FALSE	bond_distance_valence_limited	TRUE	0.7516136468418626	0.7959919839679359	0.36053412462908013	0.5509483899426555	FALSE	TRUE	0.9976662777129521	0.8644013972689742	0.9946564885496183	0.6741701640595192	TRUE	TRUE	0.4287393476344402	0.8108453532955998	0.014198782961460446	0.4757085020242915	FALSE
x0874_x1093	x0874	x1093	1101	100.0	exp04_x0874_x1093_seed_1101_lambda_100.0	10	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_100.0/exp04_x0874_x1093_seed_1101_lambda_100.0_n10.sdf	OK	TRUE	27	27	6	6	FALSE	1	12	0.4444444444444444	7	7	7	0.05046781152378261	TRUE	1	12	0.4444444444444444	TRUE	2.3489225189435285	1.6541707879884004	12	26	O	C	FALSE	close_nonbonded	TRUE	0.6389168765743073	0.6826551990296614	0.1535281960436965	0.3642588910978573	FALSE	TRUE	0.3180800795821935	0.774433757368911	0.18755555555555556	0.5690574985180794	FALSE	TRUE	0.3180800795821935	0.774433757368911	0.18755555555555556	0.5690574985180794	FALSE
x0874_x1093	x0874	x1093	1101	200.0	exp06_x0874_x1093_seed_1101_lambda_200.0	1	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_200.0/exp06_x0874_x1093_seed_1101_lambda_200.0_n10.sdf	OK	TRUE	15	15	5	5	FALSE	0	10	0.6666666666666666	7	7	7	0.07712976079309518	TRUE	0	10	0.6666666666666666	TRUE	0.0467974358271904	0.030787786728414736	3	6	C	C	FALSE	bond_distance_valence_limited	TRUE	0.49791057250313414	0.6806125670982002	0.2856718192627824	0.47014143530644315	FALSE	TRUE	0.34896810506566606	0.750258531540848	0.12056480811006517	0.47442872687704024	FALSE	TRUE	0.34896810506566606	0.750258531540848	0.12056480811006517	0.47442872687704024	FALSE
x0874_x1093	x0874	x1093	1101	200.0	exp06_x0874_x1093_seed_1101_lambda_200.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_200.0/exp06_x0874_x1093_seed_1101_lambda_200.0_n10.sdf	OK	TRUE	23	23	9	9	FALSE	6	9	0.391304347826087	7	7	7	0.0806039701255479	TRUE	6	9	0.391304347826087	TRUE	0.30141167860585694	0.19829715697753744	2	6	C	C	FALSE	bond_distance_valence_limited	TRUE	0.5854568054692355	0.6289046789113822	0.21367521367521367	0.3878814683768244	FALSE	TRUE	0.37816498774843454	0.7914402173913043	0.11848707062910073	0.5245838172667441	FALSE	TRUE	0.37816498774843454	0.7914402173913043	0.11848707062910073	0.5245838172667441	FALSE
x0874_x1093	x0874	x1093	1101	200.0	exp06_x0874_x1093_seed_1101_lambda_200.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_200.0/exp06_x0874_x1093_seed_1101_lambda_200.0_n10.sdf	OK	TRUE	12	12	6	6	FALSE	5	6	0.5	7	7	7	0.08588946384743577	FALSE		0	0.0	FALSE	0.09550916186419067	0.06283497491065176	0	2	C	C	FALSE	bond_distance_valence_limited	TRUE	0.576559934318555	0.7629356671272839	0.39394829612220916	0.5631013016411998	FALSE	TRUE	0.5086484901788332	0.8591859185918592	0.01004134672179563	0.5423122765196663	FALSE	FALSE					FALSE
x0874_x1093	x0874	x1093	1101	200.0	exp06_x0874_x1093_seed_1101_lambda_200.0	4	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_200.0/exp06_x0874_x1093_seed_1101_lambda_200.0_n10.sdf	OK	TRUE	7	7	1	1	TRUE	0	7	1.0	7	7	7	0.08117881497040959	TRUE	0	7	1.0	TRUE								single_heavy_component	TRUE	0.43242450894165935	0.811736832513213	0.010730710270822688	0.47536820721178263	FALSE	TRUE	0.43242450894165935	0.811736832513213	0.010730710270822688	0.47536820721178263	FALSE	TRUE	0.43242450894165935	0.811736832513213	0.010730710270822688	0.47536820721178263	FALSE
x0874_x1093	x0874	x1093	1101	200.0	exp06_x0874_x1093_seed_1101_lambda_200.0	5	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_200.0/exp06_x0874_x1093_seed_1101_lambda_200.0_n10.sdf	OK	TRUE	24	24	7	7	FALSE	0	10	0.4166666666666667	7	7	7	0.07998749902328701	TRUE	0	10	0.4166666666666667	TRUE	0.14446452851824898	0.09504245297253222	11	8	C	C	FALSE	bond_distance_valence_limited	TRUE	0.6249115357395613	0.5635329895544097	0.21458209839952577	0.26709591474245115	FALSE	TRUE	0.322710230316015	0.7159701751343853	0.12248438584316447	0.4306569343065693	FALSE	TRUE	0.322710230316015	0.7159701751343853	0.12248438584316447	0.4306569343065693	FALSE
x0874_x1093	x0874	x1093	1101	200.0	exp06_x0874_x1093_seed_1101_lambda_200.0	6	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_200.0/exp06_x0874_x1093_seed_1101_lambda_200.0_n10.sdf	OK	TRUE	28	28	10	10	FALSE	2	14	0.5	7	7	7	0.10329085148259674	TRUE	2	14	0.5	TRUE	0.1223846395590548	0.08051621023622027	6	24	C	C	FALSE	bond_distance_valence_limited	TRUE	0.6887520984890878	0.6254008980115459	0.17843426883308716	0.22597746852220013	FALSE	TRUE	0.35928835489833644	0.661253653783696	0.18272914824638964	0.43758425451604205	FALSE	TRUE	0.35928835489833644	0.661253653783696	0.18272914824638964	0.43758425451604205	FALSE
x0874_x1093	x0874	x1093	1101	200.0	exp06_x0874_x1093_seed_1101_lambda_200.0	7	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_200.0/exp06_x0874_x1093_seed_1101_lambda_200.0_n10.sdf	OK	TRUE	18	18	4	4	FALSE	1	9	0.5	7	7	7	0.09022749026765615	TRUE	1	9	0.5	TRUE	0.19348901777620367	0.12729540643171294	0	9	C	C	FALSE	bond_distance_valence_limited	TRUE	0.5421686746987951	0.6093023255813953	0.3029585798816568	0.4095976732913233	FALSE	TRUE	0.354249857387336	0.7816839514853225	0.050733752620545074	0.4781512605042017	FALSE	TRUE	0.354249857387336	0.7816839514853225	0.050733752620545074	0.4781512605042017	FALSE
x0874_x1093	x0874	x1093	1101	200.0	exp06_x0874_x1093_seed_1101_lambda_200.0	8	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_200.0/exp06_x0874_x1093_seed_1101_lambda_200.0_n10.sdf	OK	TRUE	11	11	4	4	FALSE	0	8	0.7272727272727273	7	7	7	0.06972087205421476	TRUE	0	8	0.7272727272727273	TRUE	3.2063555635643413	2.1094444497133824	9	1	C	C	FALSE	geometrically_separated	TRUE	0.5885458976441917	0.7865807997603714	0.403591404180159	0.6019553072625698	FALSE	TRUE	0.4385326239148698	0.7849384503982622	0.08195970695970696	0.4565416285452882	FALSE	TRUE	0.4385326239148698	0.7849384503982622	0.08195970695970696	0.4565416285452882	FALSE
x0874_x1093	x0874	x1093	1101	200.0	exp06_x0874_x1093_seed_1101_lambda_200.0	9	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_200.0/exp06_x0874_x1093_seed_1101_lambda_200.0_n10.sdf	OK	TRUE	28	28	6	6	FALSE	2	15	0.5357142857142857	7	7	7	0.09107140056021958	TRUE	2	15	0.5357142857142857	TRUE	1.9781428158755365	1.3014097472865371	9	6	C	C	FALSE	close_nonbonded	TRUE	0.7556033506905139	0.7851223165252121	0.3614315291333925	0.5259911894273128	FALSE	TRUE	0.5720541401273885	0.6771840811796417	0.3623962040332147	0.4675732217573222	FALSE	TRUE	0.5720541401273885	0.6771840811796417	0.3623962040332147	0.4675732217573222	FALSE
x0874_x1093	x0874	x1093	1101	200.0	exp06_x0874_x1093_seed_1101_lambda_200.0	10	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_1101/lambda_200.0/exp06_x0874_x1093_seed_1101_lambda_200.0_n10.sdf	OK	TRUE	27	27	9	9	FALSE	2	11	0.4074074074074074	7	7	7	0.048610698410945945	TRUE	2	11	0.4074074074074074	TRUE	0.27114756130195977	0.17838655348813143	6	1	C	C	FALSE	bond_distance_valence_limited	TRUE	0.6726591760299625	0.6588716085821319	0.22149643705463182	0.3367909953652615	FALSE	TRUE	0.33023495997934416	0.7276231981226953	0.15888456549935148	0.4705115672857608	FALSE	TRUE	0.33023495997934416	0.7276231981226953	0.15888456549935148	0.4705115672857608	FALSE
x0874_x1093	x0874	x1093	2202	0.0	exp04_x0874_x1093_seed_2202_lambda_0.0	1	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_0.0/exp04_x0874_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	12	12	1	1	TRUE	0	12	1.0	7	7	7	0.0869137503505626	TRUE	0	12	1.0	TRUE								single_heavy_component	TRUE	0.4713330148112757	0.8085980717559665	0.26551609691337535	0.5972730295976055	FALSE	TRUE	0.4713330148112757	0.8085980717559665	0.26551609691337535	0.5972730295976055	FALSE	TRUE	0.4713330148112757	0.8085980717559665	0.26551609691337535	0.5972730295976055	FALSE
x0874_x1093	x0874	x1093	2202	0.0	exp04_x0874_x1093_seed_2202_lambda_0.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_0.0/exp04_x0874_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	18	18	2	2	FALSE	0	16	0.8888888888888888	7	7	7	0.08614522621712525	TRUE	0	16	0.8888888888888888	TRUE	1.5742671310803622	1.035702059921291	16	9	C	C	FALSE	bond_distance_valence_limited	TRUE	0.4883720930232558	0.7453853741017331	0.2247557003257329	0.5868770004572473	FALSE	TRUE	0.4591922591501893	0.7344124700239808	0.2409211691762622	0.5480744707982658	FALSE	TRUE	0.4591922591501893	0.7344124700239808	0.2409211691762622	0.5480744707982658	FALSE
x0874_x1093	x0874	x1093	2202	0.0	exp04_x0874_x1093_seed_2202_lambda_0.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_0.0/exp04_x0874_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	11	11	1	1	TRUE	0	11	1.0	7	7	7	0.06132699242584851	TRUE	0	11	1.0	TRUE								single_heavy_component	TRUE	0.5390386869871043	0.8175838280121932	0.3067700987306065	0.5988002822865208	FALSE	TRUE	0.5390386869871043	0.8175838280121932	0.3067700987306065	0.5988002822865208	FALSE	TRUE	0.5390386869871043	0.8175838280121932	0.3067700987306065	0.5988002822865208	FALSE
x0874_x1093	x0874	x1093	2202	0.0	exp04_x0874_x1093_seed_2202_lambda_0.0	4	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_0.0/exp04_x0874_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	29	29	1	1	TRUE	0	29	1.0	7	7	7	0.07258098924649577	TRUE	0	29	1.0	TRUE								single_heavy_component	TRUE	0.691271018793274	0.7856624131133935	0.2655882352941176	0.5440300154491282	FALSE	TRUE	0.691271018793274	0.7856624131133935	0.2655882352941176	0.5440300154491282	FALSE	TRUE	0.691271018793274	0.7856624131133935	0.2655882352941176	0.5440300154491282	FALSE
x0874_x1093	x0874	x1093	2202	0.0	exp04_x0874_x1093_seed_2202_lambda_0.0	5	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_0.0/exp04_x0874_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	8	8	1	1	TRUE	0	8	1.0	7	7	7	0.11905460931858079	TRUE	0	8	1.0	TRUE								single_heavy_component	TRUE	0.45174825174825173	0.7840101985066472	0.09133055169216504	0.4460532461466604	FALSE	TRUE	0.45174825174825173	0.7840101985066472	0.09133055169216504	0.4460532461466604	FALSE	TRUE	0.45174825174825173	0.7840101985066472	0.09133055169216504	0.4460532461466604	FALSE
x0874_x1093	x0874	x1093	2202	0.0	exp04_x0874_x1093_seed_2202_lambda_0.0	6	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_0.0/exp04_x0874_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	20	20	1	1	TRUE	0	20	1.0	7	7	7	0.09623928511787719	TRUE	0	20	1.0	TRUE								single_heavy_component	TRUE	0.6413551401869159	0.79385336632374	0.3668238067177372	0.650320300419704	FALSE	TRUE	0.6413551401869159	0.79385336632374	0.3668238067177372	0.650320300419704	FALSE	TRUE	0.6413551401869159	0.79385336632374	0.3668238067177372	0.650320300419704	FALSE
x0874_x1093	x0874	x1093	2202	0.0	exp04_x0874_x1093_seed_2202_lambda_0.0	7	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_0.0/exp04_x0874_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	19	19	1	1	TRUE	0	19	1.0	7	7	7	0.06100819617067832	TRUE	0	19	1.0	TRUE								single_heavy_component	TRUE	0.6471283783783783	0.6284644194756555	0.3828655834564254	0.4533832929248402	FALSE	TRUE	0.6471283783783783	0.6284644194756555	0.3828655834564254	0.4533832929248402	FALSE	TRUE	0.6471283783783783	0.6284644194756555	0.3828655834564254	0.4533832929248402	FALSE
x0874_x1093	x0874	x1093	2202	0.0	exp04_x0874_x1093_seed_2202_lambda_0.0	8	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_0.0/exp04_x0874_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	37	37	1	1	TRUE	0	37	1.0	7	7	7	0.11781765572273238	TRUE	0	37	1.0	TRUE								single_heavy_component	TRUE	0.6443905817174516	0.8507622358919498	0.08629893238434164	0.6290715710170618	FALSE	TRUE	0.6443905817174516	0.8507622358919498	0.08629893238434164	0.6290715710170618	FALSE	TRUE	0.6443905817174516	0.8507622358919498	0.08629893238434164	0.6290715710170618	FALSE
x0874_x1093	x0874	x1093	2202	0.0	exp04_x0874_x1093_seed_2202_lambda_0.0	9	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_0.0/exp04_x0874_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	13	13	1	1	TRUE	0	13	1.0	7	7	7	0.1243905141077895	TRUE	0	13	1.0	TRUE								single_heavy_component	TRUE	0.48080568720379147	0.7912420382165605	0.27880184331797236	0.5698818897637795	FALSE	TRUE	0.48080568720379147	0.7912420382165605	0.27880184331797236	0.5698818897637795	FALSE	TRUE	0.48080568720379147	0.7912420382165605	0.27880184331797236	0.5698818897637795	FALSE
x0874_x1093	x0874	x1093	2202	0.0	exp04_x0874_x1093_seed_2202_lambda_0.0	10	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_0.0/exp04_x0874_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	26	26	1	1	TRUE	0	26	1.0	7	7	7	0.06041522986797271	TRUE	0	26	1.0	TRUE								single_heavy_component	TRUE	0.7035761589403974	0.8583941605839416	0.3390431187241583	0.6997567985850099	FALSE	TRUE	0.7035761589403974	0.8583941605839416	0.3390431187241583	0.6997567985850099	FALSE	TRUE	0.7035761589403974	0.8583941605839416	0.3390431187241583	0.6997567985850099	FALSE
x0874_x1093	x0874	x1093	2202	20.0	exp06_x0874_x1093_seed_2202_lambda_20.0	1	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_20.0/exp06_x0874_x1093_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	12	12	3	3	FALSE	0	10	0.8333333333333334	7	7	7	0.08851553535961935	TRUE	0	10	0.8333333333333334	TRUE	2.856210426421695	1.578016810177732	6	3	C	S	FALSE	close_nonbonded	TRUE	0.46971706454465073	0.7382288743373869	0.29274764150943394	0.528105677346824	FALSE	TRUE	0.3762971054068815	0.7640097459101984	0.10885680842762388	0.4742148119426134	FALSE	TRUE	0.3762971054068815	0.7640097459101984	0.10885680842762388	0.4742148119426134	FALSE
x0874_x1093	x0874	x1093	2202	20.0	exp06_x0874_x1093_seed_2202_lambda_20.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_20.0/exp06_x0874_x1093_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	18	18	5	5	FALSE	3	7	0.3888888888888889	7	7	7	0.08193289937503839	FALSE		0	0.0	FALSE	1.6213361773549617	1.0666685377335274	10	11	C	C	FALSE	bond_distance_valence_limited	TRUE	0.575164501434115	0.6704182298179797	0.25370480142264373	0.47522123893805307	FALSE	TRUE	0.5602631578947368	0.8524362753598058	0.20238663484486874	0.5936007640878701	FALSE	FALSE					FALSE
x0874_x1093	x0874	x1093	2202	20.0	exp06_x0874_x1093_seed_2202_lambda_20.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_20.0/exp06_x0874_x1093_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	11	11	3	3	FALSE	1	9	0.8181818181818182	7	7	7	0.05960704656330517	TRUE	1	9	0.8181818181818182	TRUE	2.4942794550731486	1.756534827516302	10	3	C	O	FALSE	geometrically_separated	TRUE	0.544092093831451	0.6867429340511441	0.36451710566151985	0.43283582089552236	FALSE	TRUE	0.45432883240667193	0.7515683814303639	0.1604887983706721	0.4375	FALSE	TRUE	0.45432883240667193	0.7515683814303639	0.1604887983706721	0.4375	FALSE
x0874_x1093	x0874	x1093	2202	20.0	exp06_x0874_x1093_seed_2202_lambda_20.0	4	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_20.0/exp06_x0874_x1093_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	29	29	8	8	FALSE	0	20	0.6896551724137931	7	7	7	0.068278840060445	TRUE	0	20	0.6896551724137931	TRUE	2.157800963944544	1.419605897331937	8	24	C	C	FALSE	close_nonbonded	TRUE	0.699048244174598	0.7076481077868041	0.18969072164948453	0.350429231785164	FALSE	TRUE	0.5191276367536647	0.5548238897396631	0.20578683200472395	0.3581364539633473	FALSE	TRUE	0.5191276367536647	0.5548238897396631	0.20578683200472395	0.3581364539633473	FALSE
x0874_x1093	x0874	x1093	2202	20.0	exp06_x0874_x1093_seed_2202_lambda_20.0	5	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_20.0/exp06_x0874_x1093_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	8	8	1	1	TRUE	0	8	1.0	7	7	7	0.11905460931858079	TRUE	0	8	1.0	TRUE								single_heavy_component	TRUE	0.45174825174825173	0.7840101985066472	0.09133055169216504	0.4460532461466604	FALSE	TRUE	0.45174825174825173	0.7840101985066472	0.09133055169216504	0.4460532461466604	FALSE	TRUE	0.45174825174825173	0.7840101985066472	0.09133055169216504	0.4460532461466604	FALSE
x0874_x1093	x0874	x1093	2202	20.0	exp06_x0874_x1093_seed_2202_lambda_20.0	6	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_20.0/exp06_x0874_x1093_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	20	20	8	8	FALSE	0	10	0.5	7	7	7	0.09615612304996522	TRUE	0	10	0.5	TRUE	1.8369480123291464	1.2496244981830928	9	6	C	N	FALSE	bond_distance_valence_limited	TRUE	0.7088167053364269	0.7292350416561474	0.40415430267062313	0.5268034414295168	FALSE	TRUE	0.4795136135342321	0.8067632850241546	0.16884761502743773	0.5303983228511531	FALSE	TRUE	0.4795136135342321	0.8067632850241546	0.16884761502743773	0.5303983228511531	FALSE
x0874_x1093	x0874	x1093	2202	20.0	exp06_x0874_x1093_seed_2202_lambda_20.0	7	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_20.0/exp06_x0874_x1093_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	19	19	4	4	FALSE	2	10	0.5263157894736842	7	7	7	0.06358458932791596	TRUE	2	10	0.5263157894736842	TRUE	2.2767964335882116	1.3314599026831646	2	6	O	S	FALSE	close_nonbonded	TRUE	0.618018018018018	0.6479909451046972	0.3108747044917258	0.4495575221238938	FALSE	TRUE	0.40644654088050314	0.7905811623246493	0.16513085145595283	0.539647577092511	FALSE	TRUE	0.40644654088050314	0.7905811623246493	0.16513085145595283	0.539647577092511	FALSE
x0874_x1093	x0874	x1093	2202	20.0	exp06_x0874_x1093_seed_2202_lambda_20.0	8	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_2202/lambda_20.0/exp06_x0874_x1093_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	37	37	18	18	FALSE	12	9	0.24324324324324326	7	7	7	0.12461942063739406	FALSE		0	0.0	FALSE	1.3438772265352208	0.9463924130529724	33	13	O	C	FALSE	bond_distance_valence_limited	TRUE	0.7034264324791247	0.7390856848786346	0.08579881656804733	0.33098746426215087	FALSE	TRUE	0.524015247776366	0.8521138345122553	0.23237704918032787	0.6327614379084967	FALSE	FALSE					FALSE
